Time,Force,Force_Derivative,Angle,Angle_Derivative,Gait_Progress,Phase
95.38078427314758,0.6532196278436687,0.01883052990908335,10.22581881212179,0.04858545203453435,36.0,stance_phase
95.39144325256348,0.675602144288782,0.016804896680986725,10.262158045559312,0.0344217813494021,36.54545454545454,stance_phase
95.3991014957428,0.6868294212056422,0.012243016926180128,10.294662374820595,0.035312882361860254,37.090909090909086,stance_phase
95.40912628173828,0.7000881781411422,0.017318967589891043,10.332783810283033,0.06911576631896477,37.63636363636363,stance_phase
95.42381548881531,0.7214673563854243,0.016307195361863924,10.432893907458524,0.10898901416190565,38.18181818181818,stance_phase
95.43001055717468,0.7327025688648701,0.009713945012375103,10.550761838606844,0.15704778910169193,38.72727272727273,stance_phase
95.44026613235474,0.7408952464101745,0.01123857272394485,10.746989485661908,0.19268143971027474,39.272727272727266,stance_phase
95.44956350326538,0.7551797143127598,0.015301020797550524,10.936124718027393,0.2427743040229995,39.81818181818181,stance_phase
95.46442747116089,0.7714972880052755,0.0137811280027067,11.232538093707907,0.20583449051429437,40.36363636363636,stance_phase
95.47062277793884,0.7827419703181732,0.015814792834998648,11.347793699055982,0.11760358827740358,40.90909090909091,stance_phase
95.48242259025574,0.8031268736752728,0.014802058782613647,11.467745270262714,0.11304796841108722,41.45454545454545,stance_phase
95.49192452430725,0.8123460878834005,0.01074343345021811,11.573889635878157,0.12407030405766584,42.0,stance_phase
95.50137758255005,0.824613740575709,0.016331418425096722,11.715885878378046,0.11362987777406097,42.54545454545454,stance_phase
95.5114119052887,0.8450089247335939,0.01785787650494619,11.801149391426279,0.07355388038112842,43.090909090909086,stance_phase
95.52214980125427,0.8603294935856014,0.012274580182838613,11.862993639140303,0.041494975726291905,43.63636363636363,stance_phase
95.53226375579834,0.8695580850992711,0.014817182794411243,11.884139342878862,0.006457237427887286,44.18181818181818,stance_phase
95.54288959503174,0.8899638591744239,0.017867705301183534,11.875908113996077,-0.03333483886037847,44.72727272727273,stance_phase
95.55193185806274,0.9052934957016382,0.02041188367890734,11.817469665158105,-0.1596218298254355,45.272727272727266,stance_phase
95.5630624294281,0.9307876265322386,0.02752916661451693,11.556664454345206,-0.23867380721307807,45.81818181818181,stance_phase
95.57283544540405,0.9603518289306721,0.017879164461848784,11.34012205073195,-0.14887507178570747,46.36363636363636,stance_phase
95.58204507827759,0.9665459554559361,0.013309881405373036,11.258914310773791,-0.1158359839911336,46.90909090909091,stance_phase
95.59212684631348,0.9869715917414181,0.010262171657679564,11.108450082749682,-0.26198035191103486,47.45454545454545,stance_phase
95.6042914390564,0.9870702987712953,9.871196572219798e-05,10.734953606951722,-0.2729505197236497,48.0,stance_phase
95.6125020980835,0.9871690156728625,-0.0009180317588469711,10.562549043302383,-0.2311373779089987,48.54545454545454,stance_phase
95.62462782859802,0.9852342352536013,-0.009561393470594037,10.272678851133724,-0.30223970681960655,49.090909090909086,stance_phase
95.63538026809692,0.9680462287316745,-0.028884735668391004,9.95806962966317,-0.35996865788722765,49.63636363636363,stance_phase
95.64241409301758,0.9274647639168193,-0.05787552583379618,9.552741535359269,-0.8907841194595978,50.18181818181818,stance_phase
95.65556406974792,0.8522951770640821,-0.05839396260330387,8.176501390743974,-1.1957452703696854,50.72727272727273,stance_phase
95.66500782966614,0.8106768387102116,-0.04620018443370899,7.161250994619898,-1.054348194637631,51.272727272727266,stance_phase
95.6740345954895,0.7598948081966641,-0.03552665534137189,6.067805001468712,-1.4782176912004914,51.81818181818181,stance_phase
95.68632984161377,0.7396235280274678,-0.03044796739065142,4.2048156122189155,-1.5263937462006818,52.36363636363636,stance_phase
95.69568943977356,0.6989988734153613,-0.0436814232800633,3.0150175090673486,-1.084611095578123,52.90909090909091,stance_phase
95.70460867881775,0.6522606814673412,-0.05284888452651876,2.0355934210626696,-0.8843140531960123,53.45454545454545,stance_phase
95.71364665031433,0.5933011043623238,-0.04675222599688328,1.246389402675324,-0.8771296595048746,53.99999999999999,stance_phase
95.72530889511108,0.5587562294735746,-0.03454833268882013,0.2813341020529203,-0.8856065785617458,54.54545454545454,stance_phase
95.73662614822388,0.5242044389846835,-0.028956389088043544,-0.5248237544481678,-0.6075752915687871,55.090909090909086,stance_phase
95.74306726455688,0.5008434512974875,-0.026417555547556287,-0.933816481084654,-0.4969648766863366,55.63636363636363,stance_phase
95.75382494926453,0.4713693278895709,-0.03965885481923928,-1.518753507820841,-0.31877080094196514,56.18181818181818,stance_phase
95.76518177986145,0.42152574165900897,-0.02642813464227467,-1.5713580829685843,0.11756453748720741,56.72727272727272,stance_phase
95.77604484558105,0.4185130586050216,-0.002503795567411593,-1.2836244328464261,0.4151754442648836,57.272727272727266,stance_phase
95.78342986106873,0.4165181505241858,-0.0009766260500926605,-0.741007194438817,0.6175241541497866,57.81818181818181,stance_phase
95.79315948486328,0.41655980650483626,4.1658063657801225e-05,-0.04857612454685295,0.7290786085243992,58.36363636363636,stance_phase
95.80467510223389,0.4166014666515014,-0.0014863688127766395,0.7171500226099814,0.625489590265467,58.90909090909091,stance_phase
95.8144006729126,0.413587068879283,-0.2083007333257507,1.202403055984081,0.45358774658392276,59.45454545454545,stance_phase
95.82392859458923,0.0,-0.2067935344396415,1.624325515777827,0.3335792077126606,60.0,swing_phase
95.83491921424866,0.0,0.0,1.8695614714094022,0.39176994172188717,61.0,swing_phase
95.84750175476074,0.0,0.0,2.4078653992216013,0.4837149301510584,62.0,swing_phase
95.854562997818,0.0,0.0,2.836991331711519,0.39736922667390884,63.0,swing_phase
95.86295700073242,0.0,0.0,3.202603852569419,0.48132243116896123,64.0,swing_phase
95.87630152702332,0.0,0.0,3.7996361940494414,0.5024088392562354,65.0,swing_phase
95.88444781303406,0.0,0.0,4.20742153108189,0.46060405692028383,66.0,swing_phase
95.89487600326538,0.0,0.0,4.720844307890009,0.48156990035860847,67.0,swing_phase
95.90428280830383,0.0,0.0,5.170561331799107,0.40795054740203396,68.0,swing_phase
95.9153504371643,0.0,0.0,5.536745402694077,0.3084461963544962,69.0,swing_phase
95.92370247840881,0.0,0.0,5.787453724508099,0.19283559149424567,70.0,swing_phase
95.93291568756104,0.0,0.0,5.922416585682568,0.10087841484258586,71.0,swing_phase
95.943363904953,0.0,0.0,5.989210554193271,-0.08402242724736997,72.0,swing_phase
95.95622277259827,0.0,0.0,5.754371731187828,-0.16374484781932086,73.0,swing_phase
95.96371364593506,0.0,0.0,5.661720858554629,-0.11963477834853053,74.0,swing_phase
95.97537302970886,0.0,0.0,5.515102174490767,-0.12933289626750621,75.0,swing_phase
95.98370122909546,0.0,0.0,5.403055066019617,-0.08339715524508051,76.0,swing_phase
95.99394202232361,0.0,0.0,5.348307864000606,0.045503552130147895,77.0,swing_phase
96.00532364845276,0.0,0.0,5.494062170279912,0.0516248404376034,78.0,swing_phase
96.01342010498047,0.0,0.0,5.451557544875813,-0.0882231230823578,79.0,swing_phase
96.02479577064514,0.0,0.0,5.317615924115197,-0.2976345725954914,80.0,swing_phase
96.03545570373535,0.0,0.0,4.85628839968483,-0.5539706637447837,81.0,swing_phase
96.0459840297699,0.0,0.0,4.2096745966256295,-0.6640330340581975,82.0,swing_phase
96.05394291877747,0.0,0.0,3.5282223315684353,-0.8312125851069982,83.0,swing_phase
96.06423020362854,0.0,0.0,2.547249426411633,-0.9365475448845035,84.0,swing_phase
96.07347464561462,0.0,0.0,1.6551272417994283,-0.870137469007237,85.0,swing_phase
96.08284187316895,0.0,0.0,0.806974488397159,-0.9121883264538967,86.0,swing_phase
96.093177318573,0.0,0.0,-0.16924941110836517,-1.170147556753129,87.0,swing_phase
96.10590147972107,0.0,0.0,-1.5333206251090992,-1.0585754641468743,88.0,swing_phase
96.11426615715027,0.0,0.0,-2.286400339402114,-0.8245128834396679,89.0,swing_phase
96.12424731254578,0.0,0.0,-3.182346391988435,-0.7690259209590691,90.0,swing_phase
96.13483452796936,0.0,0.0,-3.824452181320252,-0.7144275879501676,91.0,swing_phase
96.14583802223206,0.0,0.0,-4.61120156788877,-0.7868914144811106,92.0,swing_phase
96.15478754043579,0.0,0.0,-5.398235010282473,-0.49292618892138806,93.0,swing_phase
96.1643853187561,0.0,0.0,-5.597053945731546,-0.2070423086996631,94.0,swing_phase
96.17673921585083,0.0,0.0,-5.812319627681799,-0.2256516659215424,95.0,swing_phase
96.18415427207947,0.0,0.0,-6.048357277574631,-0.17666089285862085,96.0,swing_phase
96.19443869590759,0.0,0.0,-6.165641413399041,0.09676741534887334,97.0,swing_phase
96.20438361167908,0.0,0.0,-5.854822446876884,0.27328961710207356,98.0,swing_phase
96.21405148506165,0.0,0.20917748012318196,-5.619062179194894,0.232463879530604,99.0,swing_phase
96.2240743637085,0.4183549602463639,0.2398876517915174,-5.389894687815676,0.27642880301893635,0.0,stance_phase
96.23563981056213,0.4797753035830348,0.049149555468898126,-5.066204573157021,0.20192692699966885,0.5660377358490566,stance_phase
96.24627304077148,0.5166540711841602,0.047625840157180466,-4.986040833816339,-0.07218876217095271,1.1320754716981132,stance_phase
96.25663900375366,0.5750269838973957,0.04456444080400995,-5.210582097498927,-0.26191527114970636,1.6981132075471699,stance_phase
96.26479625701904,0.6057829527921801,0.02359535145054531,-5.509871376115751,-0.3430872351057097,2.2641509433962264,stance_phase
96.27512264251709,0.6222176867984863,0.014901144561614288,-5.896756567710346,-0.5042341746746133,2.830188679245283,stance_phase
96.28530049324036,0.6355852419154087,0.012345299833548984,-6.518339725464978,-0.5628230889030066,3.3962264150943398,stance_phase
96.29460740089417,0.6469082864655843,0.012347865219316745,-7.022402745516359,-0.4640413666671326,3.9622641509433962,stance_phase
96.30725693702698,0.6602809723540422,0.007231257199275309,-7.446422458799243,-0.2819372535275835,4.528301886792453,stance_phase
96.3158483505249,0.6613708008641349,0.002113830400784944,-7.586277252571526,-0.11494683526265792,5.09433962264151,stance_phase
96.32655930519104,0.664508633155612,0.041026090956650996,-7.676316129324559,0.15892816178399327,5.660377358490566,stance_phase
96.33529043197632,0.7434229827774369,0.07789813751383384,-7.26842092900354,0.4182966102012542,6.226415094339623,stance_phase
96.34528088569641,0.8203049081832797,0.06101445749510337,-6.839722908922051,0.4006567682972846,6.7924528301886795,stance_phase
96.35560250282288,0.8654518977676436,0.036957053753317926,-6.467107392408971,0.478201200788261,7.3584905660377355,stance_phase
96.36605072021484,0.8942190156899156,0.03850186945054446,-5.883320507345529,0.6068082796134728,7.9245283018867925,stance_phase
96.37710738182068,0.9424556366687326,0.03953309926102233,-5.253490833182025,0.5731863604472429,8.49056603773585,stance_phase
96.38691687583923,0.9732852142119602,0.02161113717797747,-4.736947786451043,0.6615061128901558,9.056603773584905,stance_phase
96.39805126190186,0.9856779110246875,0.009832142127218724,-3.9304786074017133,0.8817593609592136,9.622641509433961,stance_phase
96.40903091430664,0.9929494984663977,0.0036854461610224543,-2.9734290645326156,0.7459277156774713,10.18867924528302,stance_phase
96.41743326187134,0.9930488033467324,9.930984607531279e-05,-2.4386231760467707,0.6395171154480638,10.754716981132075,stance_phase
96.42979145050049,0.9931481181585483,-0.005538307606844373,-1.694394833636488,0.7071421485676522,11.320754716981131,stance_phase
96.44221782684326,0.9819721881330437,-0.01015192702355372,-1.0243388789114662,0.42032458838321657,11.88679245283019,stance_phase
96.44759798049927,0.9728442641114409,-0.005027929031026779,-0.8537456568700549,0.23496167179173377,12.452830188679245,stance_phase
96.45821237564087,0.9719163300709901,-0.005029354625730786,-0.5544155353279987,0.20380844507534637,13.018867924528301,stance_phase
96.47161173820496,0.9627855548599793,-0.016822442785484615,-0.44612876671936214,0.13065918293944961,13.584905660377359,stance_phase
96.48051381111145,0.9382714445000209,-0.019388887699749557,-0.29309716944909947,0.20610367114986122,14.150943396226415,stance_phase
96.49049687385559,0.9240077794604802,-0.013239457850891867,-0.03392142441963969,0.28040430675259853,14.716981132075471,stance_phase
96.5010941028595,0.9117925287982371,-0.008113513073654433,0.2677114440560976,0.29438567696382434,15.283018867924527,stance_phase
96.51030898094177,0.9077807533131713,-0.003499259488335349,0.5548499295080089,0.33099421713867866,15.849056603773585,stance_phase
96.52046036720276,0.9047940098215664,-0.005038939021965838,0.9296998783334549,0.34673978105274894,16.41509433962264,stance_phase
96.532968044281,0.8977028752692396,-0.009656970131674547,1.2483294916135068,0.2584336486874673,16.9811320754717,stance_phase
96.54510521888733,0.8854800695582173,-0.008119427150542036,1.4465671757083896,0.2216378379979307,17.547169811320753,stance_phase
96.55360388755798,0.8814640209681556,-0.007608343623383196,1.6916051676093682,0.2872858794617894,18.11320754716981,stance_phase
96.56349444389343,0.870263382311451,-0.011714941552908142,2.0211389346319684,0.3589101613285779,18.67924528301887,stance_phase
96.57385993003845,0.8580341378623393,-0.01069078294280218,2.409425490266524,0.37845902863774117,19.245283018867923,stance_phase
96.58306527137756,0.8488818164258466,-0.010179802977554442,2.7780569919074507,0.4651981258390454,19.81132075471698,stance_phase
96.59630417823792,0.8376745319072304,-0.013775071086450652,3.339821741944615,0.48433012950226395,20.37735849056604,stance_phase
96.60489130020142,0.8213316742529453,-0.013777578118848055,3.7467172509119786,0.304685048058579,20.943396226415093,stance_phase
96.61606097221375,0.8101193756695343,-0.016347773815577338,3.9491918380617728,0.12767384840345075,21.50943396226415,stance_phase
96.62711453437805,0.7886361266217906,-0.01686402469679077,4.00206494771888,0.08726839476873094,22.07547169811321,stance_phase
96.63783931732178,0.7763913262759528,-0.010191878169621527,4.123728627599235,0.12902942945444718,22.641509433962263,stance_phase
96.64654541015625,0.7682523702825476,-0.007626184813561199,4.2601238066277745,0.19863528645465367,23.20754716981132,stance_phase
96.65675330162048,0.7611389566488304,-0.014818734942469103,4.520999200508542,0.28868627507640765,23.77358490566038,stance_phase
96.66774845123291,0.7386149003976094,-0.012766169005522077,4.83749635678059,0.39172539923288596,24.339622641509433,stance_phase
96.68102526664734,0.7356066186377862,-0.006604788341643297,5.304449998974314,0.4154939492601839,24.90566037735849,stance_phase
96.68843293190002,0.7254053237143228,-0.010716113360306978,5.668484255300958,0.3666257769235921,25.471698113207548,stance_phase
96.69797396659851,0.7141743919171722,-0.010204366808102383,6.037701552821498,0.3521903603239487,26.037735849056602,stance_phase
96.71031618118286,0.704996590098118,-0.010720415165250574,6.372864975948855,0.27665976088518995,26.60377358490566,stance_phase
96.71951651573181,0.6927335615866711,-0.008152668896629467,6.591021074591878,0.2069688755939736,27.169811320754718,stance_phase
96.73128151893616,0.6886912523048591,-0.004556717113287478,6.786802727136802,0.12490923406522159,27.735849056603772,stance_phase
96.74112963676453,0.6836201273600961,-0.0076418930566666265,6.840839542722321,0.08860135364009736,28.30188679245283,stance_phase
96.74951314926147,0.6734074661915258,-0.009185480133206969,6.964005434416997,0.15927550025155357,28.867924528301884,stance_phase
96.76012516021729,0.6652491670936822,-0.008159118377055408,7.159390543225428,0.1894273110362299,29.433962264150942,stance_phase
96.77316355705261,0.657089229437415,-0.0045613168280950744,7.342860056489457,0.152422752251554,30.0,stance_phase
96.78214955329895,0.656126533437492,-0.011247939023761366,7.464236047728536,0.13587658967817529,30.566037735849054,stance_phase
96.79372334480286,0.6345933513898923,-0.014335018409446454,7.614613235845807,0.09029346724619947,31.132075471698112,stance_phase
96.80396461486816,0.6274564966185991,-0.0055944915823782915,7.644822982220935,0.02697960603356009,31.69811320754717,stance_phase
96.81449913978577,0.6234043682251357,-0.00662459418942718,7.668572447912927,0.020618080006598483,32.264150943396224,stance_phase
96.82324743270874,0.6142073082397448,-0.006625668264861939,7.686059142234132,0.044334369107941196,32.83018867924528,stance_phase
96.83418583869934,0.6101530316954118,-0.007141771356195481,7.75724118612881,0.0906678764419655,33.39622641509434,stance_phase
96.84616327285767,0.5999237655273538,-0.010230292248353035,7.867394895118063,0.1045400341816558,33.9622641509434,stance_phase
96.85546970367432,0.5896924471987057,-0.010746961860004844,7.966321254492121,0.09446162148638537,34.528301886792455,stance_phase
96.8654637336731,0.5784298418073441,-0.0056023783111519565,8.056318138090834,0.08605536842217854,35.094339622641506,stance_phase
96.8754096031189,0.5784876905764018,-0.0035451899893857997,8.138431991336478,0.07100396396636999,35.660377358490564,stance_phase
96.88493919372559,0.5713394618285725,-0.0035455445438402067,8.198326066023574,0.06932987446603267,36.22641509433962,stance_phase
96.89758467674255,0.5713966014887214,5.7142517417563266e-05,8.277091740268544,0.08162821588661995,36.79245283018868,stance_phase
96.90920495986938,0.5714537468634077,0.0031463963292851505,8.361582497796814,0.06424612866724377,37.35849056603774,stance_phase
96.91661334037781,0.5776893941472917,0.009325825105884422,8.405583997603031,0.04679414582223895,37.92452830188679,stance_phase
96.92915940284729,0.5901053970751765,0.013447197109776543,8.455170789441292,-0.016690102095338943,38.490566037735846,stance_phase
96.93780422210693,0.6045837883668448,0.020145157262053848,8.372203793412353,-0.04702135122909379,39.056603773584904,stance_phase
96.9503858089447,0.6303957115992842,0.018603372080421343,8.361128086983104,0.025546103329138425,39.62264150943396,stance_phase
96.95789766311646,0.6417905325276875,0.017062411543591782,8.42329600007063,0.17961368988582294,40.18867924528302,stance_phase
96.96827912330627,0.6645205346864678,0.01809561873449783,8.72035546675475,0.30878744865675856,40.75471698113208,stance_phase
96.97896981239319,0.6779817699966831,0.015008283963085511,9.040870897384147,0.3159241863738922,41.32075471698113,stance_phase
96.9900016784668,0.6945371026126388,0.020163992300225975,9.352203839502534,0.38213767900377515,41.886792452830186,stance_phase
97.00266408920288,0.7183097545971351,0.01810630469389235,9.805146255391698,0.3724907673164086,42.45283018867924,stance_phase
97.01173567771912,0.7307497120004235,0.012441197931173598,10.097185374135352,0.19835392909164984,43.0188679245283,stance_phase
97.02143621444702,0.7431921504594823,0.013990003327731426,10.201854113574997,0.11430657495660945,43.58490566037736,stance_phase
97.02921891212463,0.7587297186558863,0.015023625457661005,10.32579852404857,0.24460476978023227,44.15094339622642,stance_phase
97.03933644294739,0.7732394013748043,0.013995585549194944,10.691063653135462,0.3535867782278945,44.71698113207547,stance_phase
97.05118536949158,0.7867208897542762,0.016576409085989396,11.03297208050436,0.2686782131283758,45.283018867924525,stance_phase
97.06110692024231,0.8063922195467831,0.022767178866216986,11.228420079392214,0.1465556739324132,45.84905660377358,stance_phase
97.07056522369385,0.8322552474867102,0.02689700883457602,11.326083428369186,0.0687059897551432,46.41509433962264,stance_phase
97.08252310752869,0.8601862372159351,0.02741802818736805,11.3658320589025,-0.02271809124751556,46.9811320754717,stance_phase
97.09131145477295,0.8870913038614463,0.01813911336848406,11.280647245874155,-0.07969071596263966,47.54716981132076,stance_phase
97.10141921043396,0.8964644639529032,0.015564340149085476,11.20645062697722,-0.06802404619500191,48.11320754716981,stance_phase
97.11053991317749,0.9182199841596173,0.019178163921909686,11.144599153484151,-0.13113097778733973,48.679245283018865,stance_phase
97.12345504760742,0.9348207917967226,0.022793948611246617,10.944188671402541,-0.23644848100324367,49.24528301886792,stance_phase
97.13161897659302,0.9638078813821105,0.020733844536108548,10.671702191477664,-0.4586142566252134,49.81132075471698,stance_phase
97.14129567146301,0.9762884808689397,0.0062891190493886695,10.026960158152114,-0.6050346498671777,50.37735849056604,stance_phase
97.15094375610352,0.9763861194808878,9.764349436691688e-05,9.461632891743308,-0.6609532336255448,50.943396226415096,stance_phase
97.16313695907593,0.9764837678576735,-0.006612472817476012,8.705053690901025,-0.8095218501666999,51.50943396226415,stance_phase
97.17271399497986,0.9631611738459358,-0.03861847441756938,7.842589191409909,-0.912942929335089,52.075471698113205,stance_phase
97.18261623382568,0.8992468190225348,-0.0695996864333881,6.879167832230847,-1.047946711131151,52.64150943396226,stance_phase
97.19286966323853,0.8239618009791596,-0.0639335464576486,5.746695769147607,-1.2643935713779615,53.20754716981132,stance_phase
97.20230197906494,0.7713797261072376,-0.04845637723437929,4.350380689474924,-1.3983439147116277,53.77358490566038,stance_phase
97.21167874336243,0.727049046510401,-0.04485153866942987,2.9500079397243515,-1.3085124841045748,54.339622641509436,stance_phase
97.22468781471252,0.6816766487683779,-0.05364051268669917,1.7333557212657742,-1.1152746046536604,54.90566037735849,stance_phase
97.23462629318237,0.6197680211370027,-0.06294787252924727,0.7194587304170309,-1.0112988189259093,55.471698113207545,stance_phase
97.24387288093567,0.5557809037098833,-0.04281387677258486,-0.2892419165860445,-0.9921839188344239,56.0377358490566,stance_phase
97.2524151802063,0.534140267591833,-0.014926634966247965,-1.264909107251817,-1.0045405292064742,56.60377358490566,stance_phase
97.2619354724884,0.5259276337773874,-0.004596697887578327,-2.298322974998993,-0.9413680705311285,57.16981132075472,stance_phase
97.27241778373718,0.5249468718166763,-0.0071816426582246295,-3.147645248314074,-0.7075595569380015,57.73584905660377,stance_phase
97.28463888168335,0.5115643484609381,-0.025786664609885407,-3.713442088874996,-0.3126116410561117,58.30188679245283,stance_phase
97.29220294952393,0.4733735425969055,-0.04543031826218605,-3.7728685304262974,-0.0909461200652848,58.867924528301884,stance_phase
97.30163073539734,0.420703711936566,-0.23668677129845275,-3.8953343290055655,-0.05766931791380836,59.43396226415094,stance_phase
97.31351017951965,0.0,-0.210351855968283,-3.888207166253914,0.23712987393085871,60.0,swing_phase
97.32369947433472,0.0,0.0,-3.421074581143848,0.4649749764303692,60.90909090909091,swing_phase
97.33389449119568,0.0,0.0,-2.9582572133931757,0.510402301251216,61.81818181818182,swing_phase
97.34631299972534,0.0,0.0,-2.400269978641416,0.41526588967457023,62.72727272727273,swing_phase
97.35166764259338,0.0,0.0,-2.1277254340440352,0.37064392959649817,63.63636363636363,swing_phase
97.3616931438446,0.0,0.0,-1.6589821194484198,0.4303024748404902,64.54545454545455,swing_phase
97.37643933296204,0.0,0.0,-1.2671204843630548,0.2605034996739455,65.45454545454545,swing_phase
97.381356716156,0.0,0.0,-1.1379751201005288,0.2213891841636405,66.36363636363636,swing_phase
97.39341831207275,0.0,0.0,-0.8243421160357738,0.3160146899880018,67.27272727272727,swing_phase
97.40238547325134,0.0,0.0,-0.5059457401245252,0.3265058560875783,68.18181818181819,swing_phase
97.41298604011536,0.0,0.0,-0.1713304038606171,0.20499073950126281,69.0909090909091,swing_phase
97.42160153388977,0.0,0.0,-0.09596426112199959,0.1607794141590787,70.0,swing_phase
97.43268251419067,0.0,0.0,0.15022842445754028,0.39250483898446403,70.9090909090909,swing_phase
97.44372701644897,0.0,0.0,0.6890454168469284,0.4007230272251697,71.81818181818181,swing_phase
97.45326042175293,0.0,0.0,0.9516744789078797,0.22623822927444892,72.72727272727272,swing_phase
97.46224164962769,0.0,0.0,1.1415218753958263,0.21938977320172837,73.63636363636364,swing_phase
97.4729516506195,0.0,0.0,1.3904540253113364,0.23709914940696564,74.54545454545455,swing_phase
97.48214054107666,0.0,0.0,1.6157201742097576,0.23381316943205632,75.45454545454545,swing_phase
97.49108409881592,0.0,0.0,1.858080364175449,0.12850779648847055,76.36363636363636,swing_phase
97.50281071662903,0.0,0.0,1.8727357671866987,-0.06974089085735136,77.27272727272728,swing_phase
97.51407718658447,0.0,0.0,1.7185985824607464,-0.08794283145688853,78.18181818181819,swing_phase
97.5220627784729,0.0,0.0,1.6968501042729216,-0.032154602075663896,79.0909090909091,swing_phase
97.53202390670776,0.0,0.0,1.6542893783094186,-0.24953812835654843,80.0,swing_phase
97.54173159599304,0.0,0.0,1.1977738475598247,-0.41070846111117576,80.9090909090909,swing_phase
97.55211997032166,0.0,0.0,0.8328724560870671,-0.3351593797886448,81.81818181818181,swing_phase
97.56325936317444,0.0,0.0,0.5274550879825352,-0.34251945502430836,82.72727272727272,swing_phase
97.5737407207489,0.0,0.0,0.14783354603845028,-0.3494455260394098,83.63636363636364,swing_phase
97.58360743522644,0.0,0.0,-0.17143596409628445,-0.28070435955137873,84.54545454545455,swing_phase
97.592360496521,0.0,0.0,-0.41357517306430713,-0.35213072506072,85.45454545454545,swing_phase
97.60407257080078,0.0,0.0,-0.8756974142177245,-0.4473179402849178,86.36363636363636,swing_phase
97.61339139938354,0.0,0.0,-1.3082110536341427,-0.4643295150480139,87.27272727272728,swing_phase
97.62322521209717,0.0,0.0,-1.8043564443137523,-0.5019627737355493,88.18181818181819,swing_phase
97.63191366195679,0.0,0.0,-2.3121366011052413,-0.7063896932227407,89.0909090909091,swing_phase
97.64326548576355,0.0,0.0,-3.2171358307592337,-0.750649237696547,90.0,swing_phase
97.6527841091156,0.0,0.0,-3.8134350764983354,-0.5179691427783122,90.9090909090909,swing_phase
97.66158628463745,0.0,0.0,-4.253074116315858,-0.3539643065225484,91.81818181818181,swing_phase
97.67493867874146,0.0,0.0,-4.521363689543432,-0.2657975768927021,92.72727272727272,swing_phase
97.68407988548279,0.0,0.0,-4.784669270101262,-0.2983034172221837,93.63636363636363,swing_phase
97.69258308410645,0.0,0.0,-5.1179705239877995,-0.2674931185196532,94.54545454545455,swing_phase
97.70242524147034,0.0,0.0,-5.319655507140569,-0.13886959594071824,95.45454545454545,swing_phase
97.71349310874939,0.0,0.0,-5.395709715869236,-0.015587249965053562,96.36363636363636,swing_phase
97.72306823730469,0.0,0.0,-5.350830007070676,0.070916368085999,97.27272727272728,swing_phase
97.73307800292969,0.0,0.0,-5.253876979697238,0.13352878156543957,98.18181818181819,swing_phase
97.74275851249695,0.0,0.23933559155578774,-5.083772443939797,0.12898564759950704,99.0909090909091,swing_phase
97.75426769256592,0.47867118311157547,0.2679165210290801,-4.995905684498224,0.02423617831411473,0.0,stance_phase
97.76364707946777,0.5358330420581602,0.05820611329233835,-5.035300087311567,-0.1316598249392258,0.5357142857142857,stance_phase
97.77242922782898,0.5950834096962522,0.04627324250768594,-5.2592253343766755,-0.31930461382563813,1.0714285714285714,stance_phase
97.783451795578,0.6283795270735321,0.02239259327366605,-5.6739093149628435,-0.4819933097738818,1.6071428571428572,stance_phase
97.79274392127991,0.6398685962435843,0.0156456214746864,-6.223211953924439,-0.43771052658085985,2.142857142857143,stance_phase
97.80209589004517,0.6596707700229049,0.012531462481558842,-6.549330368124563,-0.303222576479409,2.6785714285714284,stance_phase
97.81495761871338,0.664931521206702,0.00474174430860147,-6.829657106883257,-0.2858405249183833,3.2142857142857144,stance_phase
97.82298278808594,0.6691542586401078,0.006821064734454874,-7.12101141796133,-0.21410846623785318,3.75,stance_phase
97.83317613601685,0.6785736506756117,0.00734179622070269,-7.257874039358963,0.10987868388064737,4.285714285714286,stance_phase
97.84567475318909,0.6838378510815132,0.025532461651092297,-6.901254050200035,0.18819524699164702,4.821428571428571,stance_phase
97.85451769828796,0.7296385739777963,0.05204215081984925,-6.881483545375669,0.07065871694653048,5.357142857142857,stance_phase
97.86321592330933,0.7879221527212117,0.05621024584841028,-6.759936616306974,0.5040375335678595,5.892857142857142,stance_phase
97.876704454422,0.8420590656746169,0.05050343252966427,-5.87340847823995,0.711571281195428,6.428571428571429,stance_phase
97.88617277145386,0.8889290177805402,0.040116019595911045,-5.336794053916118,0.5126139922388036,6.964285714285714,stance_phase
97.89549136161804,0.922291104866439,0.02296650888734114,-4.848180493762343,0.6857979546201767,7.5,stance_phase
97.9077661037445,0.9348620355552225,0.006332213120947172,-3.9651981446757647,0.7335117515716325,8.035714285714285,stance_phase
97.91665410995483,0.9349555311083333,9.35002283560249e-05,-3.381156990619078,0.5409005153975892,8.571428571428571,stance_phase
97.92518615722656,0.9350490360119346,-0.005627607246568467,-2.8833971138805863,0.5730614494362882,9.107142857142858,stance_phase
97.93765449523926,0.9237003166151964,-0.013430473238277452,-2.2350340917465017,0.5319079567125984,9.642857142857142,stance_phase
97.94616985321045,0.9081880895353797,-0.01083193298725732,-1.8195812004553895,0.5235421391685058,10.178571428571429,stance_phase
97.9573118686676,0.9020364506406817,-0.00823328902714221,-1.1879498134094901,0.5896427635228815,10.714285714285714,stance_phase
97.96969223022461,0.8917215114810952,-0.012397213756778824,-0.6402956734096266,0.47593446209370155,11.25,stance_phase
