time_stamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,quat_x,quat_y,quat_z,quat_w
4827,12.88,169.38,-73.75,-4.19,5.00,7.43
4837,-0.12,186.38,-79.12,-4.79,5.48,6.86
4848,-5.50,202.50,-84.00,-5.41,5.43,6.79
4858,-9.12,216.50,-85.31,-5.77,5.44,7.23
4867,9.00,222.00,-88.62,-5.78,5.49,8.75
4877,31.06,230.94,-94.12,-5.83,2.95,11.73
4887,79.44,243.56,-97.56,-6.55,4.49,9.60
4898,102.50,254.31,-101.31,-6.98,4.47,9.96
4908,131.75,261.31,-106.69,-7.02,5.69,8.66
4917,135.88,275.00,-116.31,-7.50,6.43,8.68
4927,125.00,292.12,-125.81,-7.51,6.25,8.66
4937,126.56,309.62,-142.69,-8.05,3.27,7.51
4948,163.94,340.12,-167.75,-8.04,-2.23,7.19
4958,274.25,361.12,-186.62,-8.82,3.04,9.82
4967,320.12,338.62,-182.62,-12.58,3.46,7.75
4977,362.50,283.88,-166.75,-18.91,15.59,20.25
4987,362.50,283.88,-166.75,-28.84,22.95,37.77
4998,168.25,92.31,-118.56,-33.35,25.09,36.06
5008,-58.62,-303.88,11.00,-0.57,4.03,12.78
5018,-48.00,-334.31,7.19,2.40,4.38,5.94
5027,-80.00,-290.25,-10.81,2.70,1.68,3.52
5037,-80.00,-290.25,-10.81,1.98,-1.61,3.17
5049,-63.19,-262.88,-9.44,1.48,1.45,2.87
5058,-20.00,-254.44,52.19,2.07,3.63,2.79
5067,-20.00,-254.44,52.19,0.46,5.52,5.17
5077,-52.94,-247.31,102.38,-3.02,6.52,6.42
5087,-52.94,-247.31,102.38,-2.12,12.19,6.55
5098,-59.12,-252.31,101.56,0.07,5.99,5.57
5108,-100.06,-257.75,110.31,-1.02,1.44,3.67
5117,-84.94,-252.50,121.00,-1.73,0.40,4.10
5127,-43.44,-241.06,135.00,-2.62,1.39,5.22
5137,-43.44,-241.06,135.00,-4.44,3.93,5.98
5149,-36.12,-236.25,137.44,-5.05,5.24,6.60
5159,-49.31,-234.88,140.38,-5.31,4.55,7.32
5167,-56.12,-229.75,142.69,-6.33,5.21,8.32
5177,-56.00,-223.19,140.19,-9.39,5.49,10.68
5187,-60.44,-216.56,133.19,-10.62,5.91,11.18
5199,-59.50,-216.88,128.38,-11.06,6.53,11.05
5209,-59.19,-224.56,123.69,-11.12,7.65,11.49
5218,-63.88,-232.19,118.44,-10.50,7.62,9.67
5227,-78.31,-234.62,116.25,-9.66,7.35,9.44
5237,-80.12,-230.44,115.88,-10.23,9.69,10.50
5249,-79.62,-222.38,117.81,-10.75,10.68,11.14
5259,-91.50,-219.69,123.56,-10.51,10.25,10.96
5268,-99.06,-219.31,131.06,-10.55,10.19,11.04
5277,-101.00,-218.00,138.12,-10.71,9.78,11.16
5287,-101.19,-216.12,143.31,-10.02,8.31,9.53
5299,-99.75,-214.25,145.62,-9.93,7.55,8.97
5309,-92.25,-207.25,144.00,-10.36,7.53,8.92
5318,-82.25,-198.50,140.25,-10.77,5.79,7.87
5327,-74.81,-188.94,134.19,-10.81,4.19,6.65
5337,-65.06,-176.38,124.56,-11.05,3.08,5.59
5349,-53.56,-158.31,109.56,-11.31,2.16,4.23
5359,-42.44,-135.69,89.06,-13.12,1.51,3.67
5368,-26.06,-113.06,66.75,-14.81,2.94,3.77
5377,-8.62,-100.25,48.75,-14.09,2.18,2.13
5387,-3.19,-91.88,35.31,-13.22,1.73,0.00
5399,11.56,-78.00,19.50,-12.76,2.94,-0.49
5409,23.38,-61.31,7.81,-12.13,3.52,-1.15
5418,22.12,-37.25,1.12,-11.85,3.70,-1.55
5427,16.44,-7.50,-1.19,-11.36,4.46,-1.01
5437,14.38,21.94,-4.81,-11.22,5.27,-0.53
5449,15.06,46.25,-7.44,-10.42,5.54,-0.32
5459,15.50,67.62,-8.56,-8.03,6.86,1.89
5468,13.50,88.31,-7.38,-7.89,5.25,3.19
5477,4.25,111.06,-6.88,-6.59,5.18,3.52
5487,4.62,126.31,-6.12,-3.94,5.73,5.71
5500,-25.88,119.50,-4.19,11.02,6.23,22.92
5510,-19.06,85.94,-13.12,18.34,4.44,24.59
5518,-42.31,56.44,-45.81,23.08,-0.54,14.88
5527,-24.44,67.12,-75.56,-2.88,-0.34,2.63
5537,-34.12,190.44,-68.50,-20.29,10.25,15.89
5549,-24.25,212.31,-23.25,-15.55,4.72,21.14
5560,-37.62,121.25,42.62,-7.14,-1.32,15.35
5568,-18.38,92.38,15.62,-4.43,-6.97,12.27
5577,7.56,89.50,-29.25,-5.01,-1.75,13.08
5587,36.75,83.38,-45.69,-5.06,2.60,13.25
5600,53.50,71.00,-33.75,-1.21,7.70,9.54
5610,51.69,59.31,-13.81,-1.66,4.76,9.67
5618,32.81,66.38,-3.44,-2.61,3.08,9.99
5627,35.94,61.50,-9.06,-3.23,1.62,9.89
5637,42.81,50.31,-9.69,-1.68,3.84,8.96
5650,45.50,49.81,-22.06,-3.14,5.97,9.47
5660,45.94,50.31,-16.00,-2.59,6.34,9.12
5669,35.06,40.81,-6.00,-1.61,4.56,8.87
5677,29.69,38.50,-3.31,-2.57,5.12,10.00
5687,29.94,36.25,-6.38,-3.38,6.14,10.03
5700,22.44,30.06,-1.69,-4.08,5.23,9.26
5710,13.06,23.12,0.00,-2.84,3.99,10.16
5718,9.94,17.38,0.31,-3.33,4.10,10.01
5727,10.12,14.94,-0.19,-3.14,4.40,10.23
5737,7.69,10.69,-0.50,-2.38,3.40,8.98
5750,4.88,12.19,-2.00,-2.46,3.86,9.23
5760,6.94,12.56,-1.44,-2.33,3.84,8.78
5768,5.44,10.12,0.38,-2.46,3.71,8.40
5777,5.44,-0.06,-0.06,-1.93,3.84,8.21
5787,3.00,7.50,1.31,-3.06,3.79,8.58
5800,3.31,11.12,0.25,-3.56,4.75,8.82
5810,-1.44,8.50,1.25,-2.51,3.38,8.76
5818,-2.69,6.50,0.12,-2.77,4.32,8.84
5827,2.75,5.38,-1.19,-2.76,4.13,8.81
5837,0.00,5.31,-0.56,-3.00,4.13,8.34
5850,-2.88,5.00,-0.62,-3.39,4.34,9.79
5860,1.88,2.06,-0.38,-1.30,3.71,7.72
5868,-3.31,-0.88,-1.25,-1.68,3.75,9.37
5877,-2.62,5.88,-3.81,-3.05,4.25,9.27
5887,-2.62,5.56,-2.25,-2.31,3.61,8.91
5900,-3.88,1.62,-0.12,-1.79,3.47,8.70
5910,-5.62,4.00,0.62,-1.64,3.49,8.52
5919,-4.00,7.69,1.50,-2.15,3.54,8.75
5927,-1.12,5.25,1.00,-2.21,4.01,8.89
5937,-2.19,2.56,2.62,-2.28,3.73,8.39
5950,-4.00,4.00,0.88,-2.96,3.94,8.61
5960,-1.88,4.69,0.25,-2.05,-0.01,-0.01
5969,-2.88,1.06,1.50,-2.21,3.50,8.51
5977,-3.00,-0.06,1.62,-2.76,3.58,8.39
5987,0.44,1.12,0.69,-3.34,3.25,8.70
6001,-2.25,0.88,-1.12,-2.28,4.05,8.33
6011,1.62,-1.19,-1.75,-2.58,3.86,8.35
6019,-0.62,-1.44,-1.31,-2.17,4.01,8.36
6027,3.25,-3.25,-0.31,-2.61,3.25,8.60
6037,-0.31,-2.69,2.56,-2.31,3.62,8.69
6047,3.62,-3.25,3.88,-2.31,3.89,8.55
6060,2.81,-2.94,4.00,-2.45,4.14,8.44
6069,5.75,-2.00,3.31,-2.50,4.40,8.44
6077,-0.50,-2.19,1.75,-2.58,3.23,8.60
6087,3.12,-2.06,-0.25,-2.04,3.97,8.43
6101,2.00,-2.56,-0.44,-2.40,3.23,8.85
6111,2.00,-1.25,-1.31,-2.16,3.85,8.59
6119,4.06,-0.62,-0.88,-2.10,4.17,8.43
6127,-0.56,0.69,-0.12,-2.47,3.97,8.53
6137,3.69,1.56,-1.31,-2.37,3.34,8.44
6149,5.75,2.31,-3.00,-2.50,3.93,8.50
6161,5.69,3.38,-3.31,-2.68,3.85,8.36
6172,5.88,4.06,-3.62,-2.49,3.58,8.71
6177,5.12,4.12,-3.69,-2.36,3.75,8.29
6187,6.38,5.50,-3.94,-2.58,3.60,8.42
6199,7.69,5.88,-3.94,-2.08,3.54,8.46
6210,6.75,5.12,-3.56,-2.53,3.64,8.37
6219,8.19,7.38,-4.00,-2.23,3.71,8.58
6227,8.62,7.12,-3.62,-2.79,3.80,8.43
6237,10.88,-0.06,-0.06,-2.54,3.69,8.47
6249,11.44,10.00,-3.94,-2.28,3.78,8.42
6260,12.38,10.56,-4.50,-2.37,3.58,8.41
6269,13.81,12.06,-4.31,-2.15,3.61,8.34
6277,14.31,13.75,-3.88,-2.82,4.01,8.45
6287,16.56,17.06,-4.12,-2.81,3.73,8.53
6298,17.25,17.44,-3.62,-2.22,3.72,8.44
6310,17.44,18.62,-4.94,-2.55,3.99,8.43
6319,19.00,20.00,-6.31,-2.59,4.01,8.21
6327,20.75,21.06,-6.06,-2.51,3.96,8.32
6337,20.12,23.88,-6.62,-2.44,3.29,7.80
6350,24.12,29.44,-9.38,-3.45,3.98,8.88
6369,29.50,37.69,-10.75,-2.37,4.91,7.63
6377,31.25,43.88,-12.50,-1.36,3.36,8.00
6387,28.62,52.31,-16.69,-2.63,4.45,8.76
6400,35.62,61.44,-20.81,-1.74,4.79,8.74
6418,31.88,69.31,-25.94,-3.02,4.91,8.16
6420,40.25,79.25,-30.44,-2.15,4.80,8.31
6427,41.12,87.00,-32.75,-2.75,4.18,8.18
6437,42.25,98.00,-37.75,-3.44,3.67,7.46
6449,49.44,109.44,-43.25,-4.20,4.04,8.04
6468,62.62,124.94,-46.88,-3.65,4.67,7.62
6472,67.50,-0.06,-0.06,-4.13,5.08,6.98
6477,73.56,150.06,-56.75,-4.32,5.29,6.84
6487,63.12,163.25,-60.19,-4.21,4.12,7.59
6500,56.19,177.75,-67.81,-5.28,6.50,6.44
6512,39.19,189.69,-74.94,-4.10,4.03,7.85
6520,22.25,197.44,-84.38,-5.76,6.21,-0.01
6527,25.38,210.12,-92.75,-5.74,6.12,8.65
6537,2.00,216.69,-97.56,-5.78,5.00,8.97
6549,-15.19,230.44,-99.00,-5.41,3.09,12.23
6568,1.62,241.44,-93.00,-5.77,2.61,10.73
6571,67.12,246.00,-91.62,-6.75,5.12,9.88
6577,100.44,255.56,-92.56,-5.81,4.96,9.45
6587,119.00,274.25,-96.25,-6.93,6.50,8.68
6600,127.25,294.12,-105.31,-6.66,5.66,8.77
6618,133.50,304.12,-123.19,-8.39,3.68,10.09
6621,169.31,307.44,-146.62,-9.34,3.49,10.03
6626,220.94,313.44,-172.50,-9.41,1.27,8.03
6636,307.50,348.25,-199.12,-10.99,6.74,8.89
6648,304.62,335.38,-186.12,-24.85,13.81,38.74
6667,135.00,187.31,-134.56,-29.59,24.79,35.64
6670,64.88,-36.50,-40.00,-2.00,-0.01,-0.01
6676,-54.38,-217.56,3.94,1.40,4.77,9.10
6686,-63.62,-275.25,-3.19,1.42,0.14,5.23
6699,-88.06,-256.62,-17.44,2.36,-4.61,3.80
6721,-6.38,-233.50,-10.50,2.62,3.24,3.92
6727,9.50,-226.44,12.56,1.76,6.82,5.53
6737,1.94,-224.12,41.50,1.32,9.65,6.86
6749,-28.44,-231.75,71.44,0.90,11.06,7.63
6770,-93.88,-251.75,105.12,-1.16,1.89,5.68
6777,-77.75,-248.56,110.12,-1.40,0.78,4.73
6787,-58.69,-245.00,115.12,-2.12,2.65,5.88
6800,-43.00,-243.56,120.88,-3.63,4.49,6.76
6811,-13.75,-0.06,-0.06,-5.25,4.73,7.44
6819,-57.50,-239.56,125.00,-5.30,2.81,8.23
6826,-56.62,-238.88,123.31,-6.41,3.53,9.10
6836,-49.19,-235.19,121.50,-7.85,4.02,10.34
6848,-49.94,-232.38,119.44,-8.94,4.23,10.76
6861,-50.06,-232.19,115.94,-10.75,5.37,11.31
6869,-46.38,-236.12,112.31,-10.84,6.37,10.74
6876,-47.88,-240.38,110.38,-9.59,5.43,8.26
6886,-52.25,-232.75,107.94,-8.54,4.40,6.79
6899,-43.25,-211.75,103.88,-10.57,9.44,10.29
6911,-40.31,-195.19,104.38,-13.41,11.57,13.74
6920,-43.94,-191.88,113.81,-14.25,13.25,13.61
6927,-59.50,-200.75,132.25,-12.17,10.92,9.91
6937,-75.31,-198.56,143.38,-12.75,9.47,9.95
6950,-85.25,-191.94,148.31,-13.03,8.76,9.73
6969,-93.38,-188.25,152.12,-11.93,6.12,8.41
6970,-97.94,-181.12,150.12,-11.99,5.57,8.19
6977,-97.69,-172.06,142.19,-12.03,5.34,7.61
6987,-95.25,-163.69,131.81,-11.72,4.96,6.56
7000,-91.19,-152.19,120.25,-11.23,4.11,3.68
7018,-85.38,-135.12,105.44,-11.35,3.53,-0.01
7021,-73.38,-115.50,89.94,-11.35,3.11,0.73
7027,-54.19,-95.75,74.38,-12.43,3.09,-0.51
7037,-33.56,-76.19,58.62,-12.28,2.47,-1.36
7050,-17.00,-55.81,43.38,-12.50,2.61,-1.57
7070,5.62,-14.19,15.12,-12.20,2.70,-2.57
7077,8.06,6.31,2.88,-2.47,-0.01,-0.01
7087,12.00,33.69,-11.75,-12.56,4.45,-1.59
7100,17.25,55.50,-19.12,-8.96,5.81,2.20
7119,-1.50,78.19,-21.56,-11.41,0.67,4.64
7121,5.81,92.44,-22.69,-2.11,6.30,3.93
7127,15.81,72.25,-8.81,9.63,6.12,15.00
7137,-13.19,82.75,-20.44,14.12,2.32,22.78
7150,-33.06,64.50,-32.62,15.16,1.26,4.05
7170,-7.81,171.75,-34.19,-13.96,7.19,18.39
7177,-8.06,173.94,-1.44,-9.53,-0.54,17.86
7187,-25.56,128.12,31.81,-5.75,-4.49,13.92
7201,-11.62,107.50,0.62,-5.97,-7.42,13.01
7219,24.44,85.94,-31.50,-5.73,1.38,13.35
7222,40.31,71.62,-36.75,-4.62,3.89,12.69
7227,47.12,57.44,-20.81,-2.31,6.61,10.92
7237,38.44,57.31,-5.12,-1.52,3.39,9.76
7250,23.88,61.69,-4.19,-2.43,1.80,8.83
7271,45.94,45.88,-18.50,-1.76,1.79,8.13
7277,47.19,52.75,-20.38,-3.80,4.94,9.87
7287,49.44,53.62,-15.69,-3.02,6.42,9.50
7300,43.06,41.50,-5.50,-2.16,5.55,9.06
7321,26.94,32.94,-0.50,-3.37,5.48,9.49
7327,18.25,28.19,0.25,-3.56,5.09,10.20
7337,15.19,22.06,-2.50,-4.15,4.66,10.57
7349,9.88,14.81,-2.94,-2.85,3.82,9.46
7369,3.75,8.94,-4.00,-1.59,3.61,8.87
7372,2.56,11.44,-5.25,-2.28,-0.01,-0.01
7377,2.81,15.50,-5.38,-2.59,3.35,9.12
7387,4.06,12.62,-3.44,-2.45,3.87,8.80
7400,5.69,9.44,-2.31,-2.63,3.63,8.91
7412,4.94,6.62,-1.81,-2.67,3.65,8.52
7420,7.50,4.88,0.19,-2.96,3.74,8.87
7427,3.19,-1.62,3.44,-2.62,3.13,9.07
7437,3.75,-0.81,6.75,-3.30,3.96,9.25
7447,1.75,-0.75,10.31,-2.69,3.70,8.88
7461,-3.50,-0.38,12.31,-2.77,4.00,8.50
7470,-7.69,1.94,15.38,-2.99,3.85,9.04
7477,-10.94,-1.12,20.75,-2.06,3.60,8.30
7487,-7.31,0.25,13.38,-3.32,5.18,8.23
7500,-4.38,0.00,5.56,-2.47,3.54,9.04
7511,-4.56,-4.94,1.31,-2.10,3.63,8.74
7520,-2.06,-4.88,-2.44,-2.12,3.04,9.11
7527,-2.75,-2.94,-3.38,-2.16,3.61,8.54
7537,-2.62,-4.06,-3.06,-1.84,2.96,8.99
7550,-0.50,-1.50,-1.62,-1.94,3.70,8.68
7561,-1.75,-0.56,0.81,-2.42,3.47,8.71
7571,-1.00,-0.25,2.81,-2.50,3.73,8.48
7577,-0.44,-1.81,2.56,-2.36,3.24,8.73
7587,0.50,-2.00,0.06,-2.80,3.88,8.44
7598,2.25,-1.50,-0.88,-2.66,3.59,8.49
7621,0.50,0.81,3.00,-3.24,3.75,8.62
7627,1.19,-1.06,2.94,-2.32,3.52,8.51
7637,1.12,-2.06,1.19,-2.44,3.58,8.52
7648,2.38,-2.06,0.25,-2.38,3.41,8.65
7668,1.88,-2.44,0.00,-2.08,3.14,8.91
7671,4.12,-1.31,0.12,-1.85,3.56,8.45
7677,5.69,0.81,-0.06,-2.01,3.30,8.91
7687,4.94,0.88,0.06,-1.33,3.08,8.70
7698,8.75,3.19,-0.06,-2.21,3.61,8.72
7721,7.62,1.38,-2.00,-2.34,4.16,8.60
7727,4.94,1.62,-1.50,-2.00,3.76,8.46
7737,9.44,3.00,-1.38,-2.24,3.76,8.61
7748,5.69,3.88,-0.81,-1.89,3.06,8.66
7759,8.44,4.94,-1.19,-2.57,4.02,8.52
7771,7.50,5.50,-0.69,-2.64,4.21,8.43
7777,9.81,3.50,-0.12,-2.28,3.06,8.51
7787,9.75,2.75,0.44,-2.43,4.13,8.59
7799,7.81,3.44,2.50,-2.81,3.80,8.38
7821,12.88,2.31,-0.38,-2.49,4.04,8.34
7827,11.38,2.31,-1.81,-2.31,3.49,8.43
7837,11.38,3.56,-2.38,-2.05,3.72,8.47
7848,9.56,5.19,-3.44,-2.51,3.82,8.21
7868,11.06,8.25,-5.62,-2.29,3.92,8.62
7870,11.94,9.12,-7.12,-2.44,3.91,8.70
7877,14.69,11.44,-7.62,-2.24,3.74,8.78
7887,11.62,11.50,-5.50,-2.24,3.43,8.60
7898,14.94,13.00,-4.38,-2.47,4.07,8.65
7912,15.12,14.12,-4.31,-2.82,4.08,8.45
7919,17.00,16.31,-3.69,-2.88,3.44,8.50
7927,18.12,18.25,-4.94,-2.65,3.97,8.46
7937,20.50,19.75,-7.38,-2.70,3.02,8.40
7948,22.31,23.94,-10.50,-2.36,3.89,8.25
7968,27.62,28.75,-12.50,-2.47,4.57,8.46
7970,29.44,31.62,-12.44,-1.79,4.40,8.76
7977,30.31,38.12,-14.50,-1.44,3.76,8.34
7987,32.50,47.00,-18.75,-1.89,4.27,8.57
7998,36.50,57.69,-24.06,-1.84,4.26,8.68
8012,37.38,67.81,-28.12,-1.91,4.43,8.34
8021,40.38,78.94,-31.50,-1.94,4.18,8.52
8027,43.06,92.38,-35.06,-1.57,4.19,8.69
8037,47.69,105.62,-40.75,-2.40,3.78,8.63
8048,56.25,118.56,-47.38,-2.95,4.47,8.16
8059,61.00,131.75,-52.38,-2.52,3.59,7.70
8070,68.88,151.81,-60.75,-3.13,3.29,8.32
8077,91.19,173.88,-72.12,-4.61,5.41,7.07
8087,96.94,191.94,-78.56,-4.41,6.45,6.68
8098,72.00,209.25,-86.62,-4.03,4.51,7.28
8110,54.38,229.88,-99.50,-5.27,7.72,6.72
8121,18.06,244.06,-109.00,-5.56,6.06,9.24
8127,18.25,253.50,-117.12,-5.40,5.91,10.30
8137,0.38,265.62,-119.12,-6.47,5.37,12.69
8148,17.69,276.25,-116.44,-4.61,3.89,10.29
8160,79.75,290.50,-115.38,-7.76,4.32,11.54
8170,130.12,299.12,-125.12,-10.29,5.46,10.86
8177,161.81,292.38,-154.25,-7.45,5.71,10.68
8186,170.69,296.12,-158.50,-5.96,5.42,10.49
8198,153.62,302.31,-152.25,-8.21,2.21,9.68
8209,210.31,320.38,-171.56,-9.44,2.50,9.24
8220,248.50,318.19,-192.31,-19.37,17.17,33.63
8227,113.81,175.94,-159.88,-24.93,12.55,32.69
8237,42.06,-39.75,-70.38,-10.79,11.36,22.76
8248,16.38,-192.94,-15.38,0.31,7.68,15.36
8258,-12.94,-211.88,-9.44,2.51,1.72,6.68
8270,-40.50,-187.88,-14.50,2.06,-1.15,6.05
8277,-20.62,-186.81,-10.44,1.23,0.38,5.22
8287,3.50,-200.06,3.06,1.83,4.52,6.18
8298,5.31,-205.38,17.44,0.87,6.76,6.90
8309,-16.50,-210.25,33.56,0.48,6.50,7.60
8320,-37.62,-222.69,49.12,0.02,6.18,7.75
8327,-52.44,-233.44,65.94,1.50,2.82,4.70
8337,-60.19,-232.25,78.75,0.75,1.75,4.52
8348,-52.62,-225.00,87.06,-0.35,1.95,4.55
8359,-43.88,-222.94,93.00,-2.01,3.00,6.29
8370,-35.19,-221.12,97.19,-3.05,4.77,7.16
8377,-34.56,-222.25,103.25,-3.96,5.31,7.94
8386,-43.88,-225.00,110.00,-3.99,5.31,8.00
8398,-51.81,-224.56,114.19,-5.62,3.62,8.22
8408,-53.25,-221.38,113.38,-6.83,3.82,9.37
8419,-51.44,-220.44,109.56,-7.95,4.36,10.27
8427,-47.38,-223.38,106.12,-9.73,6.31,10.66
8437,-48.06,-228.19,103.19,-9.28,7.23,11.10
8448,-49.00,-233.88,103.88,-10.08,8.64,12.29
8459,-53.25,-238.56,109.25,-10.32,10.57,12.66
8469,-66.75,-243.31,118.00,-9.58,9.82,11.76
8477,-74.12,-243.06,126.69,-9.51,9.70,11.28
8487,-76.56,-240.38,134.44,-8.88,9.28,10.58
8498,-75.94,-232.44,140.00,-9.90,10.36,11.80
8508,-75.44,-225.50,145.50,-10.01,10.73,12.07
8518,-79.81,-221.25,151.25,-9.75,9.76,11.37
8527,-81.94,-213.38,154.12,-9.54,8.41,10.46
8537,-78.19,-200.81,152.50,-10.12,7.16,9.87
8548,-73.31,-186.81,146.31,-10.58,6.30,9.57
8559,-67.75,-171.38,136.50,-11.13,5.29,8.25
8569,-61.38,-154.94,121.19,-11.58,3.07,5.41
8577,-46.50,-138.50,101.50,-11.88,2.13,4.06
8587,-30.88,-120.06,78.62,-12.95,1.56,3.45
8598,-10.31,-106.50,54.19,-13.69,1.60,2.81
8609,4.69,-94.50,32.56,-13.77,1.02,0.58
8619,16.88,-78.94,14.50,-13.68,1.22,-0.26
8627,28.44,-13.00,-0.06,-13.77,2.08,-0.64
8637,31.50,-42.06,-8.00,-12.87,2.51,-1.35
8648,28.12,-20.88,-12.25,-11.60,2.28,-1.62
8659,29.12,4.25,-16.88,-10.90,3.08,-0.85
8669,31.12,29.88,-20.31,-10.87,4.66,0.52
8677,27.62,49.81,-18.75,-9.10,5.21,1.80
8687,25.00,69.88,-15.44,-8.37,5.12,2.11
8698,21.44,92.88,-13.12,-7.96,5.37,2.60
8709,17.62,113.69,-10.50,-6.27,6.34,4.63
8720,12.12,131.69,-8.94,-6.04,5.13,6.05
8728,7.62,144.62,-7.50,-5.94,5.07,7.51
8737,14.69,145.19,-3.38,-4.88,6.11,8.73
8748,-4.25,121.38,9.88,9.01,5.70,20.69
8759,-16.44,98.88,9.50,14.43,5.91,25.27
8769,-43.38,61.56,-6.81,19.67,-1.60,29.47
8778,-5.38,35.25,-26.31,15.05,-14.56,-14.70
8787,-5.38,35.25,-26.31,-4.04,-9.30,3.31
8798,11.38,225.69,-30.06,-21.50,2.40,21.28
8809,-20.62,171.00,-9.56,-20.37,1.12,22.35
8820,-25.06,96.81,-18.31,-3.13,-2.22,-0.01
8828,31.50,78.06,-39.88,-3.05,5.33,12.20
8837,31.50,78.06,-39.88,-4.07,8.56,11.11
8848,34.25,67.69,-20.69,-2.28,5.10,10.27
8859,30.50,57.81,-8.38,-2.18,2.18,9.19
8870,25.00,59.88,-11.94,-2.55,1.98,9.45
8878,32.81,54.75,-0.06,-2.79,5.24,9.08
8887,21.31,51.44,-16.56,-4.50,6.24,9.88
8898,6.19,39.44,-9.56,-4.47,4.48,10.36
8908,0.81,22.44,-5.00,-4.96,3.36,11.90
8919,10.19,8.00,-3.38,-2.47,5.35,9.31
8928,11.56,3.56,-6.69,-2.84,4.76,9.73
8937,11.56,3.56,-6.69,-3.31,3.79,10.09
8948,5.19,4.50,-1.81,-2.86,3.97,9.71
8959,4.50,0.31,1.56,-2.72,3.51,9.94
8969,-0.69,-0.81,7.19,-2.61,3.18,8.87
8978,4.50,0.69,5.81,-2.92,3.55,8.91
8987,3.00,2.06,3.81,-2.19,2.60,8.71
8998,1.12,1.50,5.75,-2.52,3.49,8.83
9009,6.88,-0.12,7.94,-2.21,4.36,8.51
9019,0.19,-1.44,14.25,-2.16,3.03,8.86
9028,-0.50,-1.56,21.50,-3.22,3.71,8.53
9037,-0.50,-1.56,21.50,-2.72,3.05,8.36
9048,0.00,1.50,15.06,-3.52,4.28,8.92
9059,-0.12,-0.75,10.75,-2.71,3.21,8.77
9069,3.38,0.12,5.38,-3.32,4.49,8.98
9078,2.94,-2.75,2.00,-2.49,3.94,8.12
9087,-0.12,-2.56,-1.25,-2.01,3.44,8.82
9098,2.31,-0.75,-2.56,-2.60,3.64,8.85
9109,2.25,-2.50,-0.81,-2.21,3.83,8.72
9119,0.38,-1.62,-0.12,-1.93,3.21,8.79
9128,1.31,0.38,-0.38,-1.85,3.46,8.89
9137,1.31,0.38,-0.38,-1.67,4.42,8.39
9148,-1.25,2.62,-0.75,-1.99,2.51,9.20
9159,3.69,2.75,-0.56,-1.95,4.39,8.39
9170,-1.62,1.31,0.50,-1.86,3.28,8.55
9179,3.75,3.19,-1.06,-2.49,4.21,8.73
9187,-0.25,2.69,-1.56,-2.41,3.29,8.68
9198,0.69,2.19,-2.12,-2.42,3.24,8.62
9209,3.44,3.06,-2.31,-2.38,3.90,8.39
9220,3.00,3.44,-1.06,-2.56,3.49,8.70
9228,1.19,2.62,1.25,-2.44,3.42,8.34
9237,1.19,2.62,1.25,-2.87,3.75,8.45
9248,4.88,1.62,1.69,-2.85,3.49,8.43
9259,5.06,1.12,0.25,-2.51,3.71,8.61
9270,3.50,0.44,-0.12,-2.57,3.39,8.67
9279,4.75,1.00,-0.75,-2.42,4.02,8.56
9287,4.75,1.00,-0.75,-1.86,3.60,8.60
9298,4.19,1.56,-2.12,-2.14,3.44,8.54
9309,5.19,0.50,-1.25,-1.59,3.34,8.58
9320,5.06,2.62,-2.50,-2.34,3.42,8.70
9329,7.94,3.12,-1.31,-2.41,4.08,8.69
9337,7.94,3.12,-1.31,-2.30,3.25,8.68
9348,7.12,3.56,-2.50,-2.11,3.77,8.64
9359,9.06,3.81,-2.25,-2.40,3.89,8.25
9370,7.25,4.88,-2.62,-2.53,3.50,8.61
9378,9.75,5.75,-2.75,-2.21,4.24,8.71
9387,9.75,5.75,-2.75,-1.78,3.53,8.51
9398,7.31,5.56,-3.81,-1.99,3.63,8.56
9409,10.06,5.62,-4.19,-2.18,3.88,8.50
9420,12.38,5.75,-4.25,-2.31,4.02,8.48
9429,9.12,5.94,-4.75,-2.07,3.34,8.44
9437,9.12,5.94,-4.75,-2.16,3.33,8.60
9448,14.44,9.50,-4.62,-2.35,3.55,8.55
9460,12.25,11.62,-5.31,-2.40,3.75,8.43
9470,14.06,13.75,-5.12,-2.34,3.66,8.55
9479,15.56,15.62,-4.44,-2.13,3.92,8.58
9487,15.56,15.62,-4.44,-2.67,3.43,8.61
9499,18.88,18.25,-2.69,-2.55,3.95,8.54
9510,20.00,19.12,-4.12,-2.29,3.53,8.46
9520,22.88,21.94,-5.19,-2.85,3.65,8.42
9529,24.50,24.62,-5.56,-2.87,3.44,8.34
9537,24.50,24.62,-5.56,-2.59,3.80,8.20
9549,30.81,37.00,-6.56,-2.74,3.22,7.92
9559,33.50,46.19,-8.81,-3.11,3.56,8.37
9570,40.25,51.56,-9.50,-3.15,4.62,8.18
9579,39.12,55.81,-11.00,-1.99,4.33,8.56
9587,39.12,55.81,-11.00,-2.09,4.48,7.52
9599,45.69,69.00,-18.19,-2.03,4.18,8.11
9609,49.19,76.69,-23.06,-2.17,4.63,8.24
9620,51.25,82.75,-28.25,-2.93,4.80,8.38
9629,54.06,87.56,-30.31,-2.71,5.09,7.75
9637,54.06,87.56,-30.31,-2.35,4.96,7.79
9649,54.12,106.88,-38.50,-2.80,4.37,7.90
9659,64.06,116.06,-43.44,-3.93,4.42,8.04
